-0.036982,-0.979059,-1.334628,28,32,44,27,0.894538,0.069299,0.033553,0.002609
-0.034391,-0.979276,-1.252043,30,28,42,32,0.631152,0.133918,0.124842,0.110088
-0.028479,-1.078657,-1.305544,33,32,27,0,0.859087,0.133128,0.007785,0.000000
-0.056176,-1.057707,-1.304224,32,33,27,0,0.903695,0.087135,0.009170,0.000000
-0.056176,-1.057707,-1.304224,32,33,27,0,0.903695,0.087135,0.009170,0.000000
-0.058286,-1.058888,-1.319833,32,27,0,0,0.994322,0.005678,0.000000,0.000000
-0.088412,-0.977543,-1.284401,42,28,32,30,0.401199,0.323430,0.179781,0.095591
0.000000,-0.979276,-1.252043,30,28,42,40,0.779957,0.118808,0.050619,0.050617
0.000000,-1.078657,-1.303795,33,27,0,0,0.991764,0.008236,0.000000,0.000000
-0.028479,-1.078657,-1.305544,33,32,27,0,0.859087,0.133128,0.007785,0.000000
0.000000,-0.979059,-1.334628,28,27,0,0,0.999558,0.000442,0.000000,0.000000
-0.000000,-1.091852,-1.374465,45,43,44,28,0.477701,0.214845,0.214841,0.092614
-0.039572,-1.091852,-1.359085,44,45,28,43,0.623709,0.216162,0.090570,0.069559
-0.018186,-1.083360,-1.483230,55,28,53,44,0.768066,0.098066,0.071199,0.062670
-0.000000,-1.083360,-1.483230,55,28,53,43,0.818927,0.099542,0.062931,0.018600
-0.000000,-0.981724,-1.466568,28,55,49,51,0.802998,0.137942,0.029530,0.029530
-0.066138,-1.091852,-1.364848,44,27,0,0,0.997278,0.002722,0.000000,0.000000
-0.068525,-1.088799,-1.416303,44,53,55,28,0.638671,0.173235,0.111219,0.076875
-0.085044,-0.981184,-1.377540,28,32,44,42,0.623721,0.149000,0.141995,0.085283
-0.086894,-0.979059,-1.334628,28,32,42,44,0.531966,0.236585,0.135659,0.095791
-0.085044,-0.981184,-1.377540,28,32,44,42,0.623721,0.149000,0.141995,0.085283
-0.136524,-0.887112,-1.359780,28,51,27,32,0.787464,0.103901,0.087097,0.021538
-0.061405,-0.981723,-1.446532,28,55,44,51,0.784282,0.092682,0.062397,0.060639
-0.016244,-0.981723,-1.463640,28,55,51,49,0.807572,0.135382,0.041172,0.015874
-0.030285,-0.894068,-1.518360,28,51,49,27,0.622891,0.227013,0.122599,0.027497
-0.016244,-0.981723,-1.463640,28,55,51,49,0.807572,0.135382,0.041172,0.015874
-0.000000,-0.981724,-1.466568,28,55,49,51,0.802998,0.137942,0.029530,0.029530
-0.000000,-0.894068,-1.518360,28,49,51,27,0.627866,0.170566,0.170565,0.031003
-0.018186,-1.083360,-1.483230,55,28,53,44,0.768066,0.098066,0.071199,0.062670
-0.018186,-1.136212,-1.483650,55,54,53,27,0.856965,0.114905,0.028128,0.000003
-0.000000,-1.136064,-1.486072,55,54,27,0,0.994542,0.005452,0.000006,0.000000
-0.043639,-1.137430,-1.374779,45,44,53,27,0.492585,0.479964,0.027123,0.000328
-0.039134,-1.145969,-1.426965,53,54,44,45,0.660531,0.130701,0.120223,0.088545
-0.068525,-1.088799,-1.416303,44,53,55,28,0.638671,0.173235,0.111219,0.076875
-0.047379,-1.083360,-1.475294,55,44,53,28,0.610489,0.147182,0.130487,0.111842
-0.033347,-1.140378,-1.480160,55,54,53,44,0.699352,0.212197,0.087674,0.000777
-0.018186,-1.136212,-1.483650,55,54,53,27,0.856965,0.114905,0.028128,0.000003
-0.036982,-0.979059,-1.334628,28,32,44,27,0.894538,0.069299,0.033553,0.002609
-0.039572,-1.091852,-1.359085,44,45,28,43,0.623709,0.216162,0.090570,0.069559
-0.066138,-1.091852,-1.364848,44,27,0,0,0.997278,0.002722,0.000000,0.000000
-0.070015,-1.086893,-1.448430,44,55,53,28,0.338664,0.280181,0.270842,0.110314
-0.047379,-1.083360,-1.475294,55,44,53,28,0.610489,0.147182,0.130487,0.111842
-0.061405,-0.981723,-1.446532,28,55,44,51,0.784282,0.092682,0.062397,0.060639
-0.047379,-1.083360,-1.475294,55,44,53,28,0.610489,0.147182,0.130487,0.111842
-0.018186,-1.083360,-1.483230,55,28,53,44,0.768066,0.098066,0.071199,0.062670
-0.016244,-0.981723,-1.463640,28,55,51,49,0.807572,0.135382,0.041172,0.015874
-0.036350,-1.151247,-1.459223,54,55,53,44,0.542331,0.247598,0.202608,0.007463
-0.039134,-1.145969,-1.426965,53,54,44,45,0.660531,0.130701,0.120223,0.088545
-0.018186,-1.152925,-1.429319,53,54,45,44,0.824506,0.115462,0.056734,0.003297
-0.033347,-1.140378,-1.480160,55,54,53,44,0.699352,0.212197,0.087674,0.000777
-0.036350,-1.151247,-1.459223,54,55,53,44,0.542331,0.247598,0.202608,0.007463
-0.018186,-1.158092,-1.456392,54,53,55,27,0.752043,0.134507,0.113449,0.000001
-0.018186,-1.158092,-1.456392,54,53,55,27,0.752043,0.134507,0.113449,0.000001
-0.018186,-1.152925,-1.429319,53,54,45,44,0.824506,0.115462,0.056734,0.003297
-0.000000,-1.153905,-1.429992,53,54,0,0,0.938423,0.061577,0.000000,0.000000
-0.000000,-1.136064,-1.486072,55,54,27,0,0.994542,0.005452,0.000006,0.000000
-0.018186,-1.136212,-1.483650,55,54,53,27,0.856965,0.114905,0.028128,0.000003
-0.018186,-1.158092,-1.456392,54,53,55,27,0.752043,0.134507,0.113449,0.000001
-0.000000,-1.091852,-1.374465,45,43,44,28,0.477701,0.214845,0.214841,0.092614
-0.000000,-1.142518,-1.395740,53,45,43,44,0.452313,0.450788,0.048451,0.048449
-0.018186,-1.142518,-1.374779,45,44,53,27,0.766861,0.130701,0.102404,0.000033
-0.039572,-1.091852,-1.359085,44,45,28,43,0.623709,0.216162,0.090570,0.069559
-0.018186,-1.142518,-1.374779,45,44,53,27,0.766861,0.130701,0.102404,0.000033
-0.043639,-1.137430,-1.374779,45,44,53,27,0.492585,0.479964,0.027123,0.000328
-0.070015,-1.086893,-1.448430,44,55,53,28,0.338664,0.280181,0.270842,0.110314
-0.036350,-1.151247,-1.459223,54,55,53,44,0.542331,0.247598,0.202608,0.007463
-0.033347,-1.140378,-1.480160,55,54,53,44,0.699352,0.212197,0.087674,0.000777
-0.136112,0.493478,-0.074204,20,19,0,0,0.999594,0.000406,0.000000,0.000000
-0.124298,0.483664,0.001565,20,19,0,0,0.926911,0.073088,0.000000,0.000000
-0.127630,0.524499,0.001565,20,19,0,0,0.922976,0.077024,0.000000,0.000000
-0.186885,0.566866,0.001565,20,19,0,0,0.999985,0.000016,0.000000,0.000000
-0.227077,0.551564,0.001565,20,19,0,0,0.999981,0.000019,0.000000,0.000000
-0.216677,0.564650,-0.085518,20,19,0,0,0.994205,0.005795,0.000000,0.000000
-0.124298,0.483664,0.001565,20,19,0,0,0.926911,0.073088,0.000000,0.000000
-0.236347,0.485325,0.001565,20,19,0,0,0.999931,0.000069,0.000000,0.000000
-0.180384,0.523732,0.001565,20,19,0,0,0.840500,0.159500,0.000000,0.000000
-0.182608,0.579329,-0.085518,20,19,0,0,0.944887,0.055113,0.000000,0.000000
-0.216677,0.564650,-0.085518,20,19,0,0,0.994205,0.005795,0.000000,0.000000
-0.211635,0.564315,-0.188028,19,20,0,0,0.637361,0.362639,0.000000,0.000000
-0.129373,0.493478,-0.188028,19,20,0,0,0.615178,0.384822,0.000000,0.000000
-0.136112,0.493478,-0.074204,20,19,0,0,0.999594,0.000406,0.000000,0.000000
-0.120216,0.535355,-0.085518,20,19,0,0,0.975872,0.024128,0.000000,0.000000
-0.122772,0.434328,-0.276352,19,21,20,0,0.404439,0.366703,0.228859,0.000000
-0.129373,0.493478,-0.188028,19,20,0,0,0.615178,0.384822,0.000000,0.000000
-0.108915,0.530906,-0.188028,19,20,21,0,0.591134,0.380045,0.028821,0.000000
-0.156448,0.498233,-0.428665,18,4,21,19,0.257553,0.254264,0.254255,0.233928
-0.164367,0.548971,-0.322070,19,21,20,4,0.407739,0.360911,0.205324,0.026026
-0.205432,0.527397,-0.322070,19,21,20,4,0.401244,0.370444,0.223581,0.004731
-0.164367,0.548971,-0.322070,19,21,20,4,0.407739,0.360911,0.205324,0.026026
-0.176033,0.581017,-0.188028,19,20,0,0,0.616544,0.383456,0.000000,0.000000
-0.211635,0.564315,-0.188028,19,20,0,0,0.637361,0.362639,0.000000,0.000000
-0.085334,0.305196,-0.432084,4,18,21,19,0.277298,0.249894,0.243864,0.228944
-0.057401,0.395292,-0.421730,4,21,19,18,0.274507,0.269175,0.238491,0.217826
-0.022452,0.321449,-0.516976,4,18,21,11,0.325729,0.302827,0.283996,0.087448
-0.150943,-0.784861,-1.324017,28,27,51,26,0.591189,0.216457,0.176337,0.016017
-0.150943,-0.762240,-1.420255,51,28,27,0,0.576131,0.240878,0.182990,0.000000
-0.146019,-0.648689,-1.339586,27,28,51,26,0.571004,0.204282,0.163301,0.061413
-0.200274,0.298186,-0.711475,4,22,17,0,0.423234,0.306218,0.270548,0.000000
-0.188345,0.282044,-0.614269,4,18,21,17,0.283870,0.268976,0.258951,0.188203
-0.172923,0.175457,-0.668205,4,18,17,23,0.333483,0.287790,0.220958,0.157769
0.000000,0.166916,-0.579437,4,18,11,23,0.274038,0.269152,0.269152,0.187658
-0.044607,0.166916,-0.579437,21,18,4,23,0.281509,0.270715,0.269311,0.178465
-0.022452,0.321449,-0.516976,4,18,21,11,0.325729,0.302827,0.283996,0.087448
-0.152146,0.490936,-0.505320,21,18,4,22,0.300039,0.299957,0.252092,0.147912
-0.156448,0.498233,-0.428665,18,4,21,19,0.257553,0.254264,0.254255,0.233928
-0.210102,0.445884,-0.426239,18,21,4,19,0.259588,0.259514,0.258949,0.221948
-0.180871,-0.580681,-0.706121,25,65,70,26,0.400262,0.276079,0.211444,0.112215
-0.191571,-0.538861,-0.834231,25,64,70,26,0.323126,0.313947,0.211150,0.151777
-0.197825,-0.437991,-0.776904,25,64,70,65,0.362334,0.282028,0.276188,0.079450
-0.108082,-0.502621,-1.123834,64,25,26,27,0.399049,0.285741,0.223761,0.091448
-0.149699,-0.522061,-1.084817,64,25,26,27,0.401004,0.283988,0.231679,0.083329
-0.143802,-0.563014,-1.133189,25,26,27,64,0.303547,0.271221,0.215059,0.210172
-0.000000,-0.742085,-0.701643,26,25,58,65,0.512758,0.380816,0.053213,0.053213
0.000000,-0.810270,-0.828803,25,26,27,63,0.906373,0.039238,0.027219,0.027170
-0.065005,-0.810075,-0.828611,25,26,70,27,0.736735,0.115814,0.079918,0.067533
-0.067887,-0.741558,-0.701394,25,26,65,58,0.496345,0.395031,0.074639,0.033985
-0.065005,-0.810075,-0.828611,25,26,70,27,0.736735,0.115814,0.079918,0.067533
-0.127189,-0.783674,-0.862436,25,26,70,27,0.492752,0.262705,0.140456,0.104087
-0.173786,-0.657330,-0.808620,25,26,70,65,0.549509,0.198097,0.168034,0.084360
-0.148477,-0.694567,-0.696398,25,26,65,70,0.536431,0.248215,0.167854,0.047500
-0.127189,-0.783674,-0.862436,25,26,70,27,0.492752,0.262705,0.140456,0.104087
-0.149699,-0.522061,-1.084817,64,25,26,27,0.401004,0.283988,0.231679,0.083329
-0.172012,-0.556612,-1.005766,64,25,26,70,0.403084,0.302054,0.223078,0.071784
-0.172754,-0.610898,-1.066938,25,64,26,27,0.371364,0.254236,0.252972,0.121428
-0.051895,-0.502622,-1.141633,26,25,64,27,0.323481,0.291681,0.231776,0.153063
-0.108082,-0.502621,-1.123834,64,25,26,27,0.399049,0.285741,0.223761,0.091448
-0.099055,-0.543613,-1.161231,25,26,27,64,0.332174,0.277991,0.217444,0.172391
-0.191571,-0.598913,-0.904914,64,25,70,26,0.326512,0.309311,0.190551,0.173625
-0.173786,-0.657330,-0.808620,25,26,70,65,0.549509,0.198097,0.168034,0.084360
-0.173786,-0.730396,-0.917935,25,26,70,64,0.513609,0.241227,0.159829,0.085335
0.000000,-0.577071,-1.273952,27,26,28,25,0.733636,0.177238,0.063600,0.025527
-0.046963,-0.574875,-1.269089,27,26,28,25,0.714800,0.173559,0.056485,0.055156
-0.046209,-0.626733,-1.410825,28,27,51,49,0.373079,0.336660,0.232093,0.058168
-0.046963,-0.574875,-1.269089,27,26,28,25,0.714800,0.173559,0.056485,0.055156
-0.090085,-0.590728,-1.245762,27,26,28,64,0.680799,0.224115,0.049007,0.046079
-0.112637,-0.628282,-1.402175,28,27,51,0,0.380035,0.378089,0.241877,0.000000
-0.090085,-0.590728,-1.245762,27,26,28,64,0.680799,0.224115,0.049007,0.046079
-0.125352,-0.606747,-1.212821,27,26,64,28,0.661593,0.219150,0.071284,0.047973
-0.146019,-0.648689,-1.339586,27,28,51,26,0.571004,0.204282,0.163301,0.061413
-0.125352,-0.606747,-1.212821,27,26,64,28,0.661593,0.219150,0.071284,0.047973
-0.143508,-0.650389,-1.149769,27,26,64,70,0.586353,0.214511,0.103979,0.095156
-0.158981,-0.695463,-1.245373,27,28,26,51,0.701868,0.173890,0.112109,0.012134
-0.144213,-0.704202,-1.081936,27,26,64,70,0.521233,0.222856,0.147953,0.107958
-0.130298,-0.767402,-1.021529,27,25,26,70,0.480125,0.205699,0.196575,0.117601
-0.130701,-0.784295,-1.116824,27,26,28,70,0.573942,0.194865,0.132595,0.098597
-0.130298,-0.767402,-1.021529,27,25,26,70,0.480125,0.205699,0.196575,0.117601
-0.093490,-0.807912,-0.990057,25,27,26,70,0.366891,0.362662,0.215894,0.054553
-0.093522,-0.821401,-1.084495,27,26,28,70,0.561922,0.258252,0.115446,0.064380
-0.093490,-0.807912,-0.990057,25,27,26,70,0.366891,0.362662,0.215894,0.054553
-0.048794,-0.828280,-0.969180,27,25,26,70,0.363357,0.330340,0.249812,0.056491
-0.041358,-0.837878,-1.072482,27,26,28,70,0.555367,0.282876,0.106031,0.055726
-0.048794,-0.828280,-0.969180,27,25,26,70,0.363357,0.330340,0.249812,0.056491
-0.000000,-0.835617,-0.961326,27,25,26,63,0.388745,0.334693,0.224738,0.051824
0.000000,-0.838265,-1.070012,27,26,28,63,0.579585,0.276707,0.098367,0.045341
0.000000,-0.502622,-1.148028,26,25,27,57,0.412025,0.333037,0.131939,0.122999
-0.051895,-0.502622,-1.141633,26,25,64,27,0.323481,0.291681,0.231776,0.153063
-0.051895,-0.536922,-1.182221,25,26,27,64,0.339411,0.322265,0.240916,0.097407
-0.127169,-0.907631,-1.228155,28,42,27,30,0.673768,0.144282,0.109501,0.072449
-0.133620,-0.893251,-1.294221,28,27,42,32,0.779006,0.099143,0.068543,0.053308
-0.150943,-0.812312,-1.249096,28,27,26,51,0.638472,0.218958,0.074421,0.068149
-0.174154,-0.205317,-0.869701,24,64,23,0,0.934173,0.065081,0.000746,0.000000
-0.176981,-0.072156,-0.870339,23,24,17,4,0.714182,0.282726,0.001644,0.001448
-0.191913,-0.077672,-0.735042,23,17,70,4,0.856401,0.139204,0.004387,0.000008
-0.174196,-0.312475,-0.880025,24,64,25,70,0.633699,0.170929,0.155322,0.040051
-0.174154,-0.205317,-0.869701,24,64,23,0,0.934173,0.065081,0.000746,0.000000
-0.189665,-0.222765,-0.725629,24,25,23,70,0.643059,0.272823,0.056402,0.027716
-0.136524,-0.887112,-1.359780,28,51,27,32,0.787464,0.103901,0.087097,0.021538
-0.139484,-0.887909,-1.438023,28,51,27,0,0.701162,0.233734,0.065104,0.000000
-0.150943,-0.762240,-1.420255,51,28,27,0,0.576131,0.240878,0.182990,0.000000
-0.201575,0.311978,-0.812687,4,22,17,16,0.573164,0.325941,0.056662,0.044234
-0.200274,0.298186,-0.711475,4,22,17,0,0.423234,0.306218,0.270548,0.000000
-0.186821,0.167429,-0.765420,4,23,17,22,0.563801,0.184202,0.128024,0.123972
-0.068525,-1.088799,-1.416303,44,53,55,28,0.638671,0.173235,0.111219,0.076875
-0.070015,-1.086893,-1.448430,44,55,53,28,0.338664,0.280181,0.270842,0.110314
-0.084041,-0.984483,-1.419732,28,44,32,55,0.774162,0.104310,0.070932,0.050596
-0.171298,-0.495816,-0.950162,64,25,26,70,0.367258,0.308788,0.222269,0.101685
-0.191571,-0.538861,-0.834231,25,64,70,26,0.323126,0.313947,0.211150,0.151777
-0.191571,-0.598913,-0.904914,64,25,70,26,0.326512,0.309311,0.190551,0.173625
-0.039134,-1.145969,-1.426965,53,54,44,45,0.660531,0.130701,0.120223,0.088545
-0.043639,-1.137430,-1.374779,45,44,53,27,0.492585,0.479964,0.027123,0.000328
-0.018186,-1.142518,-1.374779,45,44,53,27,0.766861,0.130701,0.102404,0.000033
-0.018186,-1.152925,-1.429319,53,54,45,44,0.824506,0.115462,0.056734,0.003297
-0.018186,-1.142518,-1.374779,45,44,53,27,0.766861,0.130701,0.102404,0.000033
-0.000000,-1.142518,-1.395740,53,45,43,44,0.452313,0.450788,0.048451,0.048449
-0.172754,-0.610898,-1.066938,25,64,26,27,0.371364,0.254236,0.252972,0.121428
-0.191571,-0.665814,-0.990231,25,64,26,27,0.370543,0.320690,0.207610,0.101157
-0.144213,-0.704202,-1.081936,27,26,64,70,0.521233,0.222856,0.147953,0.107958
-0.180353,0.050448,-0.871498,23,4,16,24,0.698406,0.186061,0.057956,0.057577
-0.191102,0.170095,-0.862698,4,23,22,16,0.583818,0.158380,0.137614,0.120188
-0.186821,0.167429,-0.765420,4,23,17,22,0.563801,0.184202,0.128024,0.123972
-0.176981,-0.072156,-0.870339,23,24,17,4,0.714182,0.282726,0.001644,0.001448
-0.180353,0.050448,-0.871498,23,4,16,24,0.698406,0.186061,0.057956,0.057577
-0.183622,0.045264,-0.744276,23,17,4,24,0.538204,0.196313,0.188140,0.077343
-0.171298,-0.495816,-0.950162,64,25,26,70,0.367258,0.308788,0.222269,0.101685
-0.153561,-0.472874,-1.049814,64,25,26,27,0.523183,0.343429,0.119322,0.014066
-0.158401,-0.398585,-1.019407,64,25,24,27,0.627187,0.257665,0.112656,0.002493
-0.085044,-0.981184,-1.377540,28,32,44,42,0.623721,0.149000,0.141995,0.085283
-0.084041,-0.984483,-1.419732,28,44,32,55,0.774162,0.104310,0.070932,0.050596
-0.139484,-0.887909,-1.438023,28,51,27,0,0.701162,0.233734,0.065104,0.000000
-0.039134,-1.145969,-1.426965,53,54,44,45,0.660531,0.130701,0.120223,0.088545
-0.036350,-1.151247,-1.459223,54,55,53,44,0.542331,0.247598,0.202608,0.007463
-0.070015,-1.086893,-1.448430,44,55,53,28,0.338664,0.280181,0.270842,0.110314
-0.162604,-0.197864,-0.973422,24,64,27,23,0.903647,0.096344,0.000009,0.000000
-0.165688,-0.065392,-0.967985,23,24,16,4,0.668672,0.320720,0.010607,0.000000
-0.176981,-0.072156,-0.870339,23,24,17,4,0.714182,0.282726,0.001644,0.001448
-0.180571,0.322965,-0.936562,4,16,22,5,0.402373,0.359233,0.206771,0.031623
-0.201575,0.311978,-0.812687,4,22,17,16,0.573164,0.325941,0.056662,0.044234
-0.191102,0.170095,-0.862698,4,23,22,16,0.583818,0.158380,0.137614,0.120188
-0.169674,0.058562,-0.967122,23,4,16,24,0.626611,0.198157,0.118793,0.056440
-0.165688,-0.065392,-0.967985,23,24,16,4,0.668672,0.320720,0.010607,0.000000
-0.109855,-0.054683,-1.021058,23,24,16,4,0.692278,0.286817,0.020781,0.000123
-0.174547,-0.234468,-0.605757,24,25,23,4,0.474298,0.377379,0.094489,0.053834
-0.165853,-0.072027,-0.633761,23,17,4,18,0.805372,0.172224,0.013685,0.008719
-0.133271,-0.058661,-0.563377,23,4,17,18,0.487158,0.391557,0.099952,0.021333
-0.189665,-0.222765,-0.725629,24,25,23,70,0.643059,0.272823,0.056402,0.027716
-0.191913,-0.077672,-0.735042,23,17,70,4,0.856401,0.139204,0.004387,0.000008
-0.165853,-0.072027,-0.633761,23,17,4,18,0.805372,0.172224,0.013685,0.008719
-0.059425,0.080759,-1.026670,23,4,16,24,0.586821,0.220339,0.144134,0.048706
-0.057176,-0.054524,-1.028485,23,24,16,4,0.698199,0.295359,0.006306,0.000136
-0.000000,-0.054348,-1.028485,23,24,4,27,0.701846,0.296765,0.001381,0.000008
-0.067188,-0.227200,-0.522232,24,4,25,23,0.343792,0.310219,0.245959,0.100030
-0.061152,-0.055226,-0.547887,4,23,17,65,0.511535,0.379296,0.062900,0.046269
0.000000,-0.054853,-0.546207,4,23,17,10,0.543678,0.391584,0.032369,0.032369
-0.067188,-0.227200,-0.522232,24,4,25,23,0.343792,0.310219,0.245959,0.100030
-0.140534,-0.229329,-0.530378,24,25,4,23,0.380186,0.298224,0.220621,0.100969
-0.133271,-0.058661,-0.563377,23,4,17,18,0.487158,0.391557,0.099952,0.021333
-0.059425,0.080759,-1.026670,23,4,16,24,0.586821,0.220339,0.144134,0.048706
-0.112177,0.080005,-1.019243,23,4,16,24,0.564419,0.234079,0.156860,0.044642
-0.109855,-0.054683,-1.021058,23,24,16,4,0.692278,0.286817,0.020781,0.000123
-0.143508,-0.650389,-1.149769,27,26,64,70,0.586353,0.214511,0.103979,0.095156
-0.144213,-0.704202,-1.081936,27,26,64,70,0.521233,0.222856,0.147953,0.107958
-0.161037,-0.738549,-1.174314,27,26,28,70,0.572270,0.183681,0.138414,0.105635
-0.065005,-0.810075,-0.828611,25,26,70,27,0.736735,0.115814,0.079918,0.067533
0.000000,-0.810270,-0.828803,25,26,27,63,0.906373,0.039238,0.027219,0.027170
-0.000000,-0.835617,-0.961326,27,25,26,63,0.388745,0.334693,0.224738,0.051824
-0.127189,-0.783674,-0.862436,25,26,70,27,0.492752,0.262705,0.140456,0.104087
-0.065005,-0.810075,-0.828611,25,26,70,27,0.736735,0.115814,0.079918,0.067533
-0.048794,-0.828280,-0.969180,27,25,26,70,0.363357,0.330340,0.249812,0.056491
-0.173786,-0.730396,-0.917935,25,26,70,64,0.513609,0.241227,0.159829,0.085335
-0.127189,-0.783674,-0.862436,25,26,70,27,0.492752,0.262705,0.140456,0.104087
-0.093490,-0.807912,-0.990057,25,27,26,70,0.366891,0.362662,0.215894,0.054553
-0.191571,-0.665814,-0.990231,25,64,26,27,0.370543,0.320690,0.207610,0.101157
-0.173786,-0.730396,-0.917935,25,26,70,64,0.513609,0.241227,0.159829,0.085335
-0.130298,-0.767402,-1.021529,27,25,26,70,0.480125,0.205699,0.196575,0.117601
-0.143802,-0.563014,-1.133189,25,26,27,64,0.303547,0.271221,0.215059,0.210172
-0.172754,-0.610898,-1.066938,25,64,26,27,0.371364,0.254236,0.252972,0.121428
-0.143508,-0.650389,-1.149769,27,26,64,70,0.586353,0.214511,0.103979,0.095156
-0.099055,-0.543613,-1.161231,25,26,27,64,0.332174,0.277991,0.217444,0.172391
-0.143802,-0.563014,-1.133189,25,26,27,64,0.303547,0.271221,0.215059,0.210172
-0.125352,-0.606747,-1.212821,27,26,64,28,0.661593,0.219150,0.071284,0.047973
-0.051895,-0.536922,-1.182221,25,26,27,64,0.339411,0.322265,0.240916,0.097407
-0.099055,-0.543613,-1.161231,25,26,27,64,0.332174,0.277991,0.217444,0.172391
-0.090085,-0.590728,-1.245762,27,26,28,64,0.680799,0.224115,0.049007,0.046079
0.000000,-0.536922,-1.182221,26,25,27,57,0.387874,0.348202,0.207137,0.056787
-0.051895,-0.536922,-1.182221,25,26,27,64,0.339411,0.322265,0.240916,0.097407
-0.046963,-0.574875,-1.269089,27,26,28,25,0.714800,0.173559,0.056485,0.055156
-0.086246,-0.979276,-1.252043,42,28,30,32,0.429684,0.256685,0.205359,0.108272
-0.088412,-0.977543,-1.284401,42,28,32,30,0.401199,0.323430,0.179781,0.095591
-0.127169,-0.907631,-1.228155,28,42,27,30,0.673768,0.144282,0.109501,0.072449
-0.058286,-1.058888,-1.319833,32,27,0,0,0.994322,0.005678,0.000000,0.000000
-0.059925,-1.059806,-1.331957,32,33,27,0,0.946719,0.049313,0.003968,0.000000
-0.086894,-0.979059,-1.334628,28,32,42,44,0.531966,0.236585,0.135659,0.095791
-0.088412,-0.977543,-1.284401,42,28,32,30,0.401199,0.323430,0.179781,0.095591
-0.086894,-0.979059,-1.334628,28,32,42,44,0.531966,0.236585,0.135659,0.095791
-0.133620,-0.893251,-1.294221,28,27,42,32,0.779006,0.099143,0.068543,0.053308
0.000000,-1.082878,-1.319226,33,27,0,0,0.999167,0.000833,0.000000,0.000000
-0.031500,-1.082188,-1.317558,33,32,27,0,0.527834,0.470941,0.001225,0.000000
-0.028479,-1.078657,-1.305544,33,32,27,0,0.859087,0.133128,0.007785,0.000000
-0.172012,-0.556612,-1.005766,64,25,26,70,0.403084,0.302054,0.223078,0.071784
-0.191571,-0.598913,-0.904914,64,25,70,26,0.326512,0.309311,0.190551,0.173625
-0.191571,-0.665814,-0.990231,25,64,26,27,0.370543,0.320690,0.207610,0.101157
0.000000,-0.455708,-1.105428,25,57,64,26,0.377117,0.218749,0.218749,0.185385
-0.051895,-0.455708,-1.105428,64,25,26,57,0.451058,0.328129,0.151461,0.069352
-0.051895,-0.502622,-1.141633,26,25,64,27,0.323481,0.291681,0.231776,0.153063
-0.191571,-0.538861,-0.834231,25,64,70,26,0.323126,0.313947,0.211150,0.151777
-0.180871,-0.580681,-0.706121,25,65,70,26,0.400262,0.276079,0.211444,0.112215
-0.173786,-0.657330,-0.808620,25,26,70,65,0.549509,0.198097,0.168034,0.084360
-0.051895,-0.455708,-1.105428,64,25,26,57,0.451058,0.328129,0.151461,0.069352
-0.108082,-0.455708,-1.098372,64,25,26,27,0.544911,0.297638,0.135320,0.022130
-0.108082,-0.502621,-1.123834,64,25,26,27,0.399049,0.285741,0.223761,0.091448
